"name","label","sname","author","scomname","s_rank","eo_track_status_desc","explorer","egt_uid","family","ELCODE_BCD","NAME_CATEGORY_DESC","growth_habit","element_type","duration"
"12133","Russula idahoensis : Fungus","Russula idahoensis","(Singer &amp; A.H. Sm.) Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10146","ELEMENT_GLOBAL.57.10146","Russulaceae","NFSM000103","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"12133","Russula idahoensis : Fungus","Russula idahoensis","(Singer &amp; A.H. Sm.) Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10146","ELEMENT_GLOBAL.57.10146","Russulaceae","NFSM000103","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"13925","Russula mattsmithii : Fungus","Russula mattsmithii","Trappe &amp; T.F. Elliott","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982453","ELEMENT_GLOBAL.2.982453","Russulaceae","NFRUS05010","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10151","Russula medlockii : Fungus","Russula medlockii","(Trappe &amp; Castellano) Trappe &amp; T.F. Elliott","Fungus","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10149","ELEMENT_GLOBAL.57.10149","Russulaceae","NFNHP00053","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"365721","Russula mustelina : Fungus","Russula mustelina","Fr.","Fungus","S1S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.973555","ELEMENT_GLOBAL.2.973555","Russulaceae","NFRUS02020","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10026","Russula nondistincta : Fungus","Russula nondistincta","(Trappe & Castellano) Trappe & T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10024","ELEMENT_GLOBAL.57.10024","Russulaceae","NFSM000083","Fungus","FUNGUS|MACROFUNGUS","Plant","PERENNIAL"
"10026","Russula nondistincta : Fungus","Russula nondistincta","(Trappe & Castellano) Trappe & T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10024","ELEMENT_GLOBAL.57.10024","Russulaceae","NFSM000083","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13928","Russula parksii : Fungus","Russula parksii","(Singer &amp; A.H. Sm.) Trappe &amp; T.F. Elliott","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982481","ELEMENT_GLOBAL.2.982481","Russulaceae","NFRUS05040","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13937","Russula setigera : Fungus","Russula setigera","(Zeller) Trappe &amp; T.F. Elliott","Fungus","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982493","ELEMENT_GLOBAL.2.982493","Russulaceae","NFRUS05050","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10023","Russula stewartii : Fungus","Russula stewartii","Trappe &amp; T.F. Elliott","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10020","ELEMENT_GLOBAL.57.10020","Russulaceae","NFNHP00028","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"13931","Russula taetra : Fungus","Russula taetra","Trappe &amp; T.F. Elliott","Fungus","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982473","ELEMENT_GLOBAL.2.982473","Russulaceae","NFRUS05030","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"8497","Sabulina austromontana : Southern mountain sandwort","Sabulina austromontana","(S.J. Wolf &amp; Packer) Dillenb. &amp; Kadereit","Southern mountain sandwort","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140152","ELEMENT_GLOBAL.2.140152","Caryophyllaceae","PDCAR0G030","Vascular Plant","","Plant",""
"12862","Sabulina pusilla : Dwarf stitchwort","Sabulina pusilla","(S. Watson) Dillenberger &amp; Kadereit","Dwarf stitchwort","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136164","ELEMENT_GLOBAL.2.136164","Caryophyllaceae","PDCAR0G0Q2","Vascular Plant","","Plant",""
"9643","Sagittaria montevidensis ssp. calycina : Long-lobe arrowhead","Sagittaria montevidensis ssp. calycina","(Engelm.) Bogin","Long-lobe arrowhead","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.153526","ELEMENT_GLOBAL.2.153526","Alismataceae","PMALI04041","Vascular Plant","","Plant",""
"9061","Sairocarpus kingii : King snapdragon","Sairocarpus kingii","(S. Wats.) D.A. Sutton","King snapdragon","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151371","ELEMENT_GLOBAL.2.151371","Plantaginaceae","PDSCR2S040","Vascular Plant","HERBACEOUS|Forb/herb|Vine","Plant","ANNUAL"
"11970","Sairocarpus vexillocalyculatus ssp. breweri : Brewer's snapdragon","Sairocarpus vexillocalyculatus ssp. breweri","(A. Gray) Barringer","Brewer's snapdragon","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1370348","ELEMENT_GLOBAL.2.1370348","Plantaginaceae","PDSCR2S0B1","Vascular Plant","HERBACEOUS|Forb/herb|Vine","Plant","ANNUAL"
"7303","Saldula villosa : Hairy shore bug","Saldula villosa","(Hodgden, 1949)","Hairy shore bug","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.108793","ELEMENT_GLOBAL.2.108793","Saldidae","IIHEM07020","Invertebrate Animal","","Animal",""
"365342","Salicornia rubra : Red glasswort","Salicornia rubra","A. Nels.","Red glasswort","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.952511","ELEMENT_GLOBAL.2.952511","Amaranthaceae","PDCHE0J090","Vascular Plant","","Plant",""
"8946","Salix farriae : Farr's willow","Salix farriae","Ball","Farr's willow","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157109","ELEMENT_GLOBAL.2.157109","Salicaceae","PDSAL02110","Vascular Plant","","Plant",""
"12485","Salix laevigata : Polished willow","Salix laevigata","Bebb","Polished willow","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154624","ELEMENT_GLOBAL.2.154624","Salicaceae","PDSAL024J0","Vascular Plant","WOODY|Tree","Plant",""
"12088","Salix nivalis : Snow willow","Salix nivalis","Hook.","Snow willow","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151880","ELEMENT_GLOBAL.2.151880","Salicaceae","PDSAL024K0","Vascular Plant","","Plant",""
"8949","Salix tracyi : Tracy willow","Salix tracyi","Ball","Tracy willow","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.802706","ELEMENT_GLOBAL.2.802706","Salicaceae","PDSAL024R0","Vascular Plant","WOODY|Tree|Shrub","Plant","PERENNIAL"
"8955","Salix wolfii : Wolf's willow","Salix wolfii","Bebb","Wolf's willow","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148721","ELEMENT_GLOBAL.2.148721","Salicaceae","PDSAL02340","Vascular Plant","WOODY|Shrub","Plant","PERENNIAL"
"365465","Salvelinus confluentus pop. 25 : Bull trout (Upper Snake Recovery Unit)","Salvelinus confluentus pop. 25","","Bull trout (Upper Snake Recovery Unit)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.974162","ELEMENT_GLOBAL.2.974162","Salmonidae","AFCHA0502M","Vertebrate Animal","","Animal",""
"365466","Salvelinus confluentus pop. 26 : Bull trout (Mid-Columbia Recovery Unit)","Salvelinus confluentus pop. 26","","Bull trout (Mid-Columbia Recovery Unit)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.974174","ELEMENT_GLOBAL.2.974174","Salmonidae","AFCHA0502N","Vertebrate Animal","","Animal",""
"365467","Salvelinus confluentus pop. 27 : Bull trout (Klamath Recovery Unit)","Salvelinus confluentus pop. 27","","Bull trout (Klamath Recovery Unit)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.974176","ELEMENT_GLOBAL.2.974176","Salmonidae","AFCHA0502P","Vertebrate Animal","","Animal",""
"365468","Salvelinus confluentus pop. 28 : Bull trout (Coastal Recovery Unit)","Salvelinus confluentus pop. 28","","Bull trout (Coastal Recovery Unit)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.974178","ELEMENT_GLOBAL.2.974178","Salmonidae","AFCHA0502Q","Vertebrate Animal","","Animal",""
"8862","Samolus parviflorus : Water-pimpernel","Samolus parviflorus","Raf.","Water-pimpernel","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143866","ELEMENT_GLOBAL.2.143866","Primulaceae","PDPRI09051","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"9783","Saproamanita armillariiformis : Fungus","Saproamanita armillariiformis","(Trueblood &amp; D.T. Jenkins) Redhead, Vizzini, Drehmel &amp; Contu","Fungus","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.9781","ELEMENT_GLOBAL.57.9781","Amanitaceae","NFNHP00008","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"365418","Saproamanita prairiicola : Fungus","Saproamanita prairiicola","(Peck) Redhead, Vizzini, Drehmel &amp; Contu","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.963486","ELEMENT_GLOBAL.2.963486","Amanitaceae","NFAGA07500","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"450382","Saproamanita pruittii : ","Saproamanita pruittii","(A.H. Sm. ex Tulloss, J.E. Lindgr. & D. Arora) Redhead, Vizzini, Drehmel & Contu","","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1368179","ELEMENT_GLOBAL.2.1368179","Amanitaceae","NFAGA075X0","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"443816","Sardinops sagax : Pacific sardine","Sardinops sagax","(Jenyns, 1842)","Pacific sardine","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101641","ELEMENT_GLOBAL.2.101641","Alosidae","AFCFA10010","Vertebrate Animal","","Animal",""
"419969","Sarmentypnum trichophyllum : Moss","Sarmentypnum trichophyllum","(Warnstorf) Hedenas","Moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.121603","ELEMENT_GLOBAL.2.121603","Calliergonaceae","NBMUS88060","Nonvascular Plant","","Plant",""
"7439","Satyrium tetra : Mountain mahogany hairstreak","Satyrium tetra","(Edwards, 1870)","Mountain mahogany hairstreak","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.118454","ELEMENT_GLOBAL.2.118454","Lycaenidae","IILEPD4120","Invertebrate Animal","","Animal",""
"12747","Saundersella simplex : Brown marine alga","Saundersella simplex","(D.A. Saunders) Kylin","Brown marine alga","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.830362","ELEMENT_GLOBAL.2.830362","Chordariaceae","KPHAE07010","Chromist","","",""
"8969","Saxifraga adscendens : Wedge-leaf saxifrage","Saxifraga adscendens","L.","Wedge-leaf saxifrage","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.140366","ELEMENT_GLOBAL.2.140366","Saxifragaceae","PDSAX0U010","Vascular Plant","","Plant",""
"420134","Saxifraga hyperborea : Pygmy saxifrage","Saxifraga hyperborea","R. Br.","Pygmy saxifrage","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.872226","ELEMENT_GLOBAL.2.872226","Saxifragaceae","PDSAX0U2J0","Vascular Plant","","Plant",""
"8979","Saxifragopsis fragarioides : Strawberry saxifrage","Saxifragopsis fragarioides","(Greene) Small","Strawberry saxifrage","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130590","ELEMENT_GLOBAL.2.130590","Saxifragaceae","PDSAX17010","Vascular Plant","WOODY|HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8085","Scapania gymnostomophila : Narrow-leaved earwort","Scapania gymnostomophila","Kaalaas","Narrow-leaved earwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126592","ELEMENT_GLOBAL.2.126592","Scapaniaceae","NBHEP330E0","Nonvascular Plant","","Plant",""
"8086","Scapania obscura : Dark earwort","Scapania obscura","(H. Arnell & C. Jens.) Schiffn.","Dark earwort","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.123551","ELEMENT_GLOBAL.2.123551","Scapaniaceae","NBHEP330R0","Nonvascular Plant","","Plant",""
"420002","Scapania scandica : Norwegian earwort","Scapania scandica","(H.Arnell et Buch) Macv.","Norwegian earwort","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.121696","ELEMENT_GLOBAL.2.121696","Scapaniaceae","NBHEP330Z0","Nonvascular Plant","","Plant",""
"13131","Scaphinotus mannii : Mann's mollusk-eating ground beetle","Scaphinotus mannii","Wickham, 1919","Mann's mollusk-eating ground beetle","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.768871","ELEMENT_GLOBAL.2.768871","Carabidae","IICOL4L110","Invertebrate Animal","","Animal",""
"10517","Schaereria dolodes : Lichen","Schaereria dolodes","(Nyl.) Schmull & T. Sprib.","Lichen","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.127218","ELEMENT_GLOBAL.2.127218","Schaereriaceae","NLLEC93700","Fungus","FUNGUS|LICHEN","Plant",""
"9351","Scheuchzeria palustris : Rannoch-rush","Scheuchzeria palustris","L.","Rannoch-rush","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157508","ELEMENT_GLOBAL.2.157508","Scheuchzeriaceae","PMSCH02010","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"12766","Schimmelmannia plumosa : Red marine alga","Schimmelmannia plumosa","(Setchell) I.A. Abbott","Red marine alga","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.830381","ELEMENT_GLOBAL.2.830381","Gloiosiphoniaceae","NARHO51010","Alga (Plant)","","Plant",""
"442058","Schinia lynda : A noctuid moth","Schinia lynda","Troubridge, 2002","A noctuid moth","S1?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.863735","ELEMENT_GLOBAL.2.863735","Noctuidae","IILEYMPCK0","Invertebrate Animal","","Animal",""
"8140","Schistidium cinclidodonteum : Moss","Schistidium cinclidodonteum","(C. Mull.) Bremer","Moss","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.123169","ELEMENT_GLOBAL.2.123169","Grimmiaceae","NBMUS95050","Nonvascular Plant","MOSS","Plant",""
"419970","Schistidium confertum : Moss","Schistidium confertum","(Funck) Bruch & Schimp.","Moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.124642","ELEMENT_GLOBAL.2.124642","Grimmiaceae","NBMUS95140","Nonvascular Plant","","Plant",""
"13743","Schistidium flaccidum : Moss","Schistidium flaccidum","(De Notaris) Ochyra","Moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.857595","ELEMENT_GLOBAL.2.857595","Grimmiaceae","NBMUS95350","Nonvascular Plant","","Plant",""
"13742","Schistidium heterophyllum : Long-awned bloom moss","Schistidium heterophyllum","(Kindb. in Mac. & Kindb.) McIntosh","Long-awned bloom moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.122217","ELEMENT_GLOBAL.2.122217","Grimmiaceae","NBMUS95060","Nonvascular Plant","MOSS","Plant",""
"12049","Schistidium tenerum : Slender bloom moss","Schistidium tenerum","(Zett.) Nyh.","Slender bloom moss","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.125170","ELEMENT_GLOBAL.2.125170","Grimmiaceae","NBMUS95090","Nonvascular Plant","","Plant",""
"9182","Schoenoplectus heterochaetus : Slender bulrush","Schoenoplectus heterochaetus","(Chase) Soják","Slender bulrush","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129077","ELEMENT_GLOBAL.2.129077","Cyperaceae","PMCYP0Q0T0","Vascular Plant","HERBACEOUS|Graminoid","Plant","PERENNIAL"
"9184","Schoenoplectus subterminalis : Water clubrush","Schoenoplectus subterminalis","(Torr.) Sojak","Water clubrush","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.160801","ELEMENT_GLOBAL.2.160801","Cyperaceae","PMCYP0Q1G0","Vascular Plant","","Plant",""
"12770","Scinaia confusa : Red marine alga","Scinaia confusa","(Setchell) Huisman","Red marine alga","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.830385","ELEMENT_GLOBAL.2.830385","Galaxauraceae","NARHO52010","Alga (Plant)","","Plant",""
"9652","Scirpus pallidus : Pale bulrush","Scirpus pallidus","(Britt.) Fern.","Pale bulrush","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135092","ELEMENT_GLOBAL.2.135092","Cyperaceae","PMCYP0Q140","Vascular Plant","","Plant",""
"9183","Scirpus pendulus : Drooping bulrush","Scirpus pendulus","Muhl.","Drooping bulrush","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150647","ELEMENT_GLOBAL.2.150647","Cyperaceae","PMCYP0Q160","Vascular Plant","","Plant",""
"420005","Sciuro-hypnum latifolium : Wideleaf ragged moss","Sciuro-hypnum latifolium","(Kindb.) Ignatov & Huttunen","Wideleaf ragged moss","SNR","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.122905","ELEMENT_GLOBAL.2.122905","Brachytheciaceae","NBMUS0Z0J0","Nonvascular Plant","","Plant",""
"12091","Sclerolinon digynum : Northwestern yellow flax","Sclerolinon digynum","(Gray) Rogers","Northwestern yellow flax","S2?","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131463","ELEMENT_GLOBAL.2.131463","Linaceae","PDLIN04010","Vascular Plant","HERBACEOUS|Forb/herb","Plant","ANNUAL"
"12980","Sclerophora amabilis : Lichen","Sclerophora amabilis","(Tibell) Tibell","Lichen","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.43.36976","ELEMENT_GLOBAL.43.36976","Coniocybaceae","NLMTNHP002","Fungus","FUNGUS|LICHEN","Plant",""
"12952","Sclerophora peronella : Frosted glass-whiskers lichen","Sclerophora peronella","(Ach.) Tibell","Frosted glass-whiskers lichen","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.126089","ELEMENT_GLOBAL.2.126089","Coniocybaceae","NLT0032310","Fungus","FUNGUS|LICHEN","Plant",""
